31.01.2025;Z04177;Ýþyeri no:000000000771359,Tutar : 368 Komisyon : 0,Bloke No : 1166656466, BT: 09/01/2025, ÇT:30/01/2025;368,00;154.286,48
20.01.2025;Z04940;Ýþyeri no:000000000771359,Tutar : 8281,69 Komisyon : 0,Bloke No : 1147687247, BT: 29/12/2024, ÇT:19/01/2025;8281,69;202.843,25
20.01.2025;Z04939;Ýþyeri no:000000000771359,Tutar : 3396,63 Komisyon : 0,Bloke No : 1147687246, BT: 29/12/2024, ÇT:19/01/2025;3396,63;194.561,56
20.01.2025;Z04938;Ýþyeri no:000000000771359,Tutar : 835 Komisyon : 0,Bloke No : 1147687245, BT: 29/12/2024, ÇT:19/01/2025;835,00;191.164,93
20.01.2025;Z04937;Ýþyeri no:000000000771359,Tutar : 20344,27 Komisyon : 0,Bloke No : 1147687243, BT: 29/12/2024, ÇT:19/01/2025;20344,27;190.329,93
20.01.2025;Z04936;Ýþyeri no:000000000771359,Tutar : 5782,69 Komisyon : 0,Bloke No : 1147687242, BT: 29/12/2024, ÇT:19/01/2025;5782,69;169.985,66
20.01.2025;Z04935;Ýþyeri no:000000000771359,Tutar : 971,5 Komisyon : 0,Bloke No : 1147687241, BT: 29/12/2024, ÇT:19/01/2025;971,50;164.202,97
20.01.2025;Z04934;Ýþyeri no:000000000771359,Tutar : 1262,6 Komisyon : 0,Bloke No : 1147687239, BT: 29/12/2024, ÇT:19/01/2025;1262,60;163.231,47
19.01.2025;Z04041;Ýþyeri no:000000000771359,Tutar : 1117,99 Komisyon : 0,Bloke No : 1146046869, BT: 28/12/2024, ÇT:18/01/2025;1117,99;161.968,87
19.01.2025;Z04040;Ýþyeri no:000000000771359,Tutar : 1300,8 Komisyon : 0,Bloke No : 1146046867, BT: 28/12/2024, ÇT:18/01/2025;1300,80;160.850,88
19.01.2025;Z04039;Ýþyeri no:000000000771359,Tutar : 918,2 Komisyon : 0,Bloke No : 1146046865, BT: 28/12/2024, ÇT:18/01/2025;918,20;159.550,08
19.01.2025;Z04038;Ýþyeri no:000000000771359,Tutar : 1744,4 Komisyon : 0,Bloke No : 1146046855, BT: 28/12/2024, ÇT:18/01/2025;1744,40;158.631,88
19.01.2025;Z04037;Ýþyeri no:000000000771359,Tutar : 875 Komisyon : 0,Bloke No : 1146046853, BT: 28/12/2024, ÇT:18/01/2025;875,00;156.887,48
19.01.2025;Z04036;Ýþyeri no:000000000771359,Tutar : 252 Komisyon : 0,Bloke No : 1146046851, BT: 28/12/2024, ÇT:18/01/2025;252,00;156.012,48
19.01.2025;Z04035;Ýþyeri no:000000000771359,Tutar : 1698 Komisyon : 0,Bloke No : 1146046849, BT: 28/12/2024, ÇT:18/01/2025;1698,00;155.760,48
19.01.2025;Z02829;Ýþyeri no:000000000771359,Tutar : 1499,6 Komisyon : 0,Bloke No : 1146046863, BT: 28/12/2024, ÇT:18/01/2025;1499,60;154.062,48
19.01.2025;Z02828;Ýþyeri no:000000000771359,Tutar : 18132,39 Komisyon : 0,Bloke No : 1146046861, BT: 28/12/2024, ÇT:18/01/2025;18132,39;152.562,88
19.01.2025;Z02827;Ýþyeri no:000000000771359,Tutar : 574 Komisyon : 0,Bloke No : 1146046859, BT: 28/12/2024, ÇT:18/01/2025;574,00;134.430,49
19.01.2025;Z02826;Ýþyeri no:000000000771359,Tutar : 2766 Komisyon : 0,Bloke No : 1146046857, BT: 28/12/2024, ÇT:18/01/2025;2766,00;133.856,49
19.01.2025;Z02825;Ýþyeri no:000000000771359,Tutar : 9659,33 Komisyon : 0,Bloke No : 1146046847, BT: 28/12/2024, ÇT:18/01/2025;9659,33;131.090,49
19.01.2025;Z02824;Ýþyeri no:000000000771359,Tutar : 593 Komisyon : 0,Bloke No : 1146046845, BT: 28/12/2024, ÇT:18/01/2025;593,00;121.431,16
19.01.2025;Z02823;Ýþyeri no:000000000771359,Tutar : 1936 Komisyon : 0,Bloke No : 1146046844, BT: 28/12/2024, ÇT:18/01/2025;1936,00;120.838,16
19.01.2025;Z02822;Ýþyeri no:000000000771359,Tutar : 16335,6 Komisyon : 0,Bloke No : 1146046842, BT: 28/12/2024, ÇT:18/01/2025;16335,60;118.902,16
19.01.2025;Z02821;Ýþyeri no:000000000771359,Tutar : 15611,59 Komisyon : 0,Bloke No : 1146046840, BT: 28/12/2024, ÇT:18/01/2025;15611,59;102.566,56
19.01.2025;Z02820;Ýþyeri no:000000000771359,Tutar : 4816,2 Komisyon : 0,Bloke No : 1146046838, BT: 28/12/2024, ÇT:18/01/2025;4816,20;86.954,97
18.01.2025;Z01891;Ýþyeri no:000000000771359,Tutar : 1086,7 Komisyon : 0,Bloke No : 1144219134, BT: 27/12/2024, ÇT:17/01/2025;1086,70;82.138,77
18.01.2025;Z01890;Ýþyeri no:000000000771359,Tutar : 328 Komisyon : 0,Bloke No : 1144219132, BT: 27/12/2024, ÇT:17/01/2025;328,00;81.052,07
18.01.2025;Z01889;Ýþyeri no:000000000771359,Tutar : 889,9 Komisyon : 0,Bloke No : 1144219130, BT: 27/12/2024, ÇT:17/01/2025;889,90;80.724,07
18.01.2025;Z01888;Ýþyeri no:000000000771359,Tutar : 120 Komisyon : 0,Bloke No : 1144219129, BT: 27/12/2024, ÇT:17/01/2025;120,00;79.834,17
18.01.2025;Z01887;Ýþyeri no:000000000771359,Tutar : 162 Komisyon : 0,Bloke No : 1144219128, BT: 27/12/2024, ÇT:17/01/2025;162,00;79.714,17
18.01.2025;Z01886;Ýþyeri no:000000000771359,Tutar : 100 Komisyon : 0,Bloke No : 1144219127, BT: 27/12/2024, ÇT:17/01/2025;100,00;79.552,17
18.01.2025;Z01885;Ýþyeri no:000000000771359,Tutar : 787,76 Komisyon : 0,Bloke No : 1144219120, BT: 27/12/2024, ÇT:17/01/2025;787,76;79.452,17
18.01.2025;Z01884;Ýþyeri no:000000000771359,Tutar : 6577,1 Komisyon : 0,Bloke No : 1144219118, BT: 27/12/2024, ÇT:17/01/2025;6577,10;78.664,41
18.01.2025;Z01883;Ýþyeri no:000000000771359,Tutar : 1574 Komisyon : 0,Bloke No : 1144219117, BT: 27/12/2024, ÇT:17/01/2025;1574,00;72.087,31
18.01.2025;Z00681;Ýþyeri no:000000000771359,Tutar : 80,11 Komisyon : 0,Bloke No : 1144219126, BT: 27/12/2024, ÇT:17/01/2025;80,11;70.513,31
18.01.2025;Z00680;Ýþyeri no:000000000771359,Tutar : 2390,9 Komisyon : 0,Bloke No : 1144219124, BT: 27/12/2024, ÇT:17/01/2025;2390,90;70.433,20
18.01.2025;Z00679;Ýþyeri no:000000000771359,Tutar : 6798,92 Komisyon : 0,Bloke No : 1144219123, BT: 27/12/2024, ÇT:17/01/2025;6798,92;68.042,30
18.01.2025;Z00678;Ýþyeri no:000000000771359,Tutar : 1444,59 Komisyon : 0,Bloke No : 1144219122, BT: 27/12/2024, ÇT:17/01/2025;1444,59;61.243,38
18.01.2025;Z00677;Ýþyeri no:000000000771359,Tutar : 4283,8 Komisyon : 0,Bloke No : 1144219121, BT: 27/12/2024, ÇT:17/01/2025;4283,80;59.798,79
18.01.2025;Z00676;Ýþyeri no:000000000771359,Tutar : 40 Komisyon : 0,Bloke No : 1144219116, BT: 27/12/2024, ÇT:17/01/2025;40,00;55.514,99
18.01.2025;Z00675;Ýþyeri no:000000000771359,Tutar : 229,5 Komisyon : 0,Bloke No : 1144219114, BT: 27/12/2024, ÇT:17/01/2025;229,50;55.474,99
18.01.2025;Z00674;Ýþyeri no:000000000771359,Tutar : 12458,29 Komisyon : 0,Bloke No : 1144219113, BT: 27/12/2024, ÇT:17/01/2025;12458,29;55.245,49
18.01.2025;Z00673;Ýþyeri no:000000000771359,Tutar : 2129,8 Komisyon : 0,Bloke No : 1144219112, BT: 27/12/2024, ÇT:17/01/2025;2129,80;42.787,20
18.01.2025;Z00672;Ýþyeri no:000000000771359,Tutar : 1233,6 Komisyon : 0,Bloke No : 1144219110, BT: 27/12/2024, ÇT:17/01/2025;1233,60;40.657,40
18.01.2025;Z00671;Ýþyeri no:000000000771359,Tutar : 87,7 Komisyon : 0,Bloke No : 1144219109, BT: 27/12/2024, ÇT:17/01/2025;87,70;39.423,80
18.01.2025;Z00670;Ýþyeri no:000000000771359,Tutar : 7195,32 Komisyon : 0,Bloke No : 1144219108, BT: 27/12/2024, ÇT:17/01/2025;7195,32;39.336,10
18.01.2025;Z00669;Ýþyeri no:000000000771359,Tutar : 7268,2 Komisyon : 0,Bloke No : 1144219106, BT: 27/12/2024, ÇT:17/01/2025;7268,20;32.140,78
18.01.2025;Z00668;Ýþyeri no:000000000771359,Tutar : 2914,53 Komisyon : 0,Bloke No : 1144219105, BT: 27/12/2024, ÇT:17/01/2025;2914,53;24.872,58
18.01.2025;Z00667;Ýþyeri no:000000000771359,Tutar : 870 Komisyon : 0,Bloke No : 1144219104, BT: 27/12/2024, ÇT:17/01/2025;870,00;21.958,05
17.01.2025;F10050;2343HOHH25029571 Referanslý Havale - BSMV Tahsilatý;-0,15;21.088,05
17.01.2025;F10050;2343HOHH25029571 Referanslý Havale Komisyonu Tahsilatý;-3,04;21.088,20
17.01.2025;F10050;AH12024000000028 NOLU FATURA ÖDEMESÝ AHMET KURT Ziraat Mobil Havale;-2145,00;21.091,24
17.01.2025;F10047;MESAJ ÜCRETÝ TUTARI;-0,44;23.236,24
17.01.2025;F10047;BSMV TUTARI;-0,59;23.236,68
17.01.2025;F10047;KOMÝSYON TUTARI;-11,78;23.237,27
17.01.2025;F10047;Denizbank A.Þ./TR970013400000514351900001-Kamil Þükran Arýsoy/GIB2024000000053 NL FATURA ÖDEMESÝFAST iþlemi;-16596,50;23.249,05
17.01.2025;F03872;5472 **** **** 3403 KK OTOMATÝK ÖDEME;-874361,31;39.845,55
17.01.2025;Z02244;Ýþyeri no:000000000771359,Tutar : 212 Komisyon : 0,Bloke No : 1142374854, BT: 26/12/2024, ÇT:16/01/2025;212,00;914.206,86
17.01.2025;Z02243;Ýþyeri no:000000000771359,Tutar : 1211,2 Komisyon : 0,Bloke No : 1142374853, BT: 26/12/2024, ÇT:16/01/2025;1211,20;913.994,86
17.01.2025;Z02242;Ýþyeri no:000000000771359,Tutar : 1497,5 Komisyon : 0,Bloke No : 1142374846, BT: 26/12/2024, ÇT:16/01/2025;1497,50;912.783,66
17.01.2025;Z02241;Ýþyeri no:000000000771359,Tutar : 99 Komisyon : 0,Bloke No : 1142374845, BT: 26/12/2024, ÇT:16/01/2025;99,00;911.286,16
17.01.2025;Z02240;Ýþyeri no:000000000771359,Tutar : 728,86 Komisyon : 0,Bloke No : 1142374843, BT: 26/12/2024, ÇT:16/01/2025;728,86;911.187,16
17.01.2025;Z02239;Ýþyeri no:000000000771359,Tutar : 480 Komisyon : 0,Bloke No : 1142374842, BT: 26/12/2024, ÇT:16/01/2025;480,00;910.458,30
17.01.2025;Z02238;Ýþyeri no:000000000771359,Tutar : 10 Komisyon : 0,Bloke No : 1142374841, BT: 26/12/2024, ÇT:16/01/2025;10,00;909.978,30
17.01.2025;Z00599;Ýþyeri no:000000000771359,Tutar : 1433,6 Komisyon : 0,Bloke No : 1142374852, BT: 26/12/2024, ÇT:16/01/2025;1433,60;909.968,30
17.01.2025;Z00598;Ýþyeri no:000000000771359,Tutar : 2502,9 Komisyon : 0,Bloke No : 1142374851, BT: 26/12/2024, ÇT:16/01/2025;2502,90;908.534,70
17.01.2025;Z00597;Ýþyeri no:000000000771359,Tutar : 11302,95 Komisyon : 0,Bloke No : 1142374850, BT: 26/12/2024, ÇT:16/01/2025;11302,95;906.031,80
17.01.2025;Z00596;Ýþyeri no:000000000771359,Tutar : 3093,73 Komisyon : 0,Bloke No : 1142374849, BT: 26/12/2024, ÇT:16/01/2025;3093,73;894.728,85
17.01.2025;Z00595;Ýþyeri no:000000000771359,Tutar : 3611,6 Komisyon : 0,Bloke No : 1142374848, BT: 26/12/2024, ÇT:16/01/2025;3611,60;891.635,12
17.01.2025;Z00594;Ýþyeri no:000000000771359,Tutar : 30 Komisyon : 0,Bloke No : 1142374847, BT: 26/12/2024, ÇT:16/01/2025;30,00;888.023,52
17.01.2025;Z00593;Ýþyeri no:000000000771359,Tutar : 108 Komisyon : 0,Bloke No : 1142374844, BT: 26/12/2024, ÇT:16/01/2025;108,00;887.993,52
17.01.2025;Z00592;Ýþyeri no:000000000771359,Tutar : 84 Komisyon : 0,Bloke No : 1142374840, BT: 26/12/2024, ÇT:16/01/2025;84,00;887.885,52
17.01.2025;Z00591;Ýþyeri no:000000000771359,Tutar : 8988,7 Komisyon : 0,Bloke No : 1142374839, BT: 26/12/2024, ÇT:16/01/2025;8988,70;887.801,52
17.01.2025;Z00590;Ýþyeri no:000000000771359,Tutar : 4670,24 Komisyon : 0,Bloke No : 1142374838, BT: 26/12/2024, ÇT:16/01/2025;4670,24;878.812,82
17.01.2025;Z00589;Ýþyeri no:000000000771359,Tutar : 62 Komisyon : 0,Bloke No : 1142374837, BT: 26/12/2024, ÇT:16/01/2025;62,00;874.142,58
17.01.2025;Z00588;Ýþyeri no:000000000771359,Tutar : 248 Komisyon : 0,Bloke No : 1142374836, BT: 26/12/2024, ÇT:16/01/2025;248,00;874.080,58
17.01.2025;Z00587;Ýþyeri no:000000000771359,Tutar : 14378,97 Komisyon : 0,Bloke No : 1142374835, BT: 26/12/2024, ÇT:16/01/2025;14378,97;873.832,58
17.01.2025;Z00586;Ýþyeri no:000000000771359,Tutar : 3755,4 Komisyon : 0,Bloke No : 1142374834, BT: 26/12/2024, ÇT:16/01/2025;3755,40;859.453,61
17.01.2025;Z00585;Ýþyeri no:000000000771359,Tutar : 2988,94 Komisyon : 0,Bloke No : 1142374833, BT: 26/12/2024, ÇT:16/01/2025;2988,94;855.698,21
17.01.2025;Z00584;Ýþyeri no:000000000771359,Tutar : 995 Komisyon : 0,Bloke No : 1142374832, BT: 26/12/2024, ÇT:16/01/2025;995,00;852.709,27
16.01.2025;Z02391;Ýþyeri no:000000000771359,Tutar : 648 Komisyon : 0,Bloke No : 1140491483, BT: 25/12/2024, ÇT:15/01/2025;648,00;851.714,27
16.01.2025;Z02390;Ýþyeri no:000000000771359,Tutar : 428,4 Komisyon : 0,Bloke No : 1140491482, BT: 25/12/2024, ÇT:15/01/2025;428,40;851.066,27
16.01.2025;Z02389;Ýþyeri no:000000000771359,Tutar : 1088,2 Komisyon : 0,Bloke No : 1140491468, BT: 25/12/2024, ÇT:15/01/2025;1088,20;850.637,87
16.01.2025;Z02388;Ýþyeri no:000000000771359,Tutar : 309 Komisyon : 0,Bloke No : 1140491465, BT: 25/12/2024, ÇT:15/01/2025;309,00;849.549,67
16.01.2025;Z00588;Ýþyeri no:000000000771359,Tutar : 29 Komisyon : 0,Bloke No : 1140491481, BT: 25/12/2024, ÇT:15/01/2025;29,00;849.240,67
16.01.2025;Z00587;Ýþyeri no:000000000771359,Tutar : 82,5 Komisyon : 0,Bloke No : 1140491479, BT: 25/12/2024, ÇT:15/01/2025;82,50;849.211,67
16.01.2025;Z00586;Ýþyeri no:000000000771359,Tutar : 2644,6 Komisyon : 0,Bloke No : 1140491478, BT: 25/12/2024, ÇT:15/01/2025;2644,60;849.129,17
16.01.2025;Z00585;Ýþyeri no:000000000771359,Tutar : 295 Komisyon : 0,Bloke No : 1140491477, BT: 25/12/2024, ÇT:15/01/2025;295,00;846.484,57
16.01.2025;Z00584;Ýþyeri no:000000000771359,Tutar : 4677,1 Komisyon : 0,Bloke No : 1140491475, BT: 25/12/2024, ÇT:15/01/2025;4677,10;846.189,57
16.01.2025;Z00583;Ýþyeri no:000000000771359,Tutar : 308 Komisyon : 0,Bloke No : 1140491474, BT: 25/12/2024, ÇT:15/01/2025;308,00;841.512,47
16.01.2025;Z00582;Ýþyeri no:000000000771359,Tutar : 1401,4 Komisyon : 0,Bloke No : 1140491472, BT: 25/12/2024, ÇT:15/01/2025;1401,40;841.204,47
16.01.2025;Z00581;Ýþyeri no:000000000771359,Tutar : 112,4 Komisyon : 0,Bloke No : 1140491470, BT: 25/12/2024, ÇT:15/01/2025;112,40;839.803,07
16.01.2025;Z00580;Ýþyeri no:000000000771359,Tutar : 1370 Komisyon : 0,Bloke No : 1140491464, BT: 25/12/2024, ÇT:15/01/2025;1370,00;839.690,67
16.01.2025;Z00579;Ýþyeri no:000000000771359,Tutar : 6843,74 Komisyon : 0,Bloke No : 1140491462, BT: 25/12/2024, ÇT:15/01/2025;6843,74;838.320,67
16.01.2025;Z00578;Ýþyeri no:000000000771359,Tutar : 72 Komisyon : 0,Bloke No : 1140491460, BT: 25/12/2024, ÇT:15/01/2025;72,00;831.476,93
16.01.2025;Z00577;Ýþyeri no:000000000771359,Tutar : 20977,51 Komisyon : 0,Bloke No : 1140491458, BT: 25/12/2024, ÇT:15/01/2025;20977,51;831.404,93
16.01.2025;Z00576;Ýþyeri no:000000000771359,Tutar : 2176,3 Komisyon : 0,Bloke No : 1140491455, BT: 25/12/2024, ÇT:15/01/2025;2176,30;810.427,42
16.01.2025;Z00575;Ýþyeri no:000000000771359,Tutar : 1728,4 Komisyon : 0,Bloke No : 1140491454, BT: 25/12/2024, ÇT:15/01/2025;1728,40;808.251,12
16.01.2025;Z00574;Ýþyeri no:000000000771359,Tutar : 288,45 Komisyon : 0,Bloke No : 1140491450, BT: 25/12/2024, ÇT:15/01/2025;288,45;806.522,72
15.01.2025;Z02636;Ýþyeri no:000000000771359,Tutar : 942,8 Komisyon : 0,Bloke No : 1138681180, BT: 24/12/2024, ÇT:14/01/2025;942,80;806.234,27
15.01.2025;Z02635;Ýþyeri no:000000000771359,Tutar : 419 Komisyon : 0,Bloke No : 1138681179, BT: 24/12/2024, ÇT:14/01/2025;419,00;805.291,47
15.01.2025;Z02634;Ýþyeri no:000000000771359,Tutar : 3377,46 Komisyon : 0,Bloke No : 1138681178, BT: 24/12/2024, ÇT:14/01/2025;3377,46;804.872,47
15.01.2025;Z02633;Ýþyeri no:000000000771359,Tutar : 673,5 Komisyon : 0,Bloke No : 1138681177, BT: 24/12/2024, ÇT:14/01/2025;673,50;801.495,01
15.01.2025;Z02632;Ýþyeri no:000000000771359,Tutar : 916,1 Komisyon : 0,Bloke No : 1138681168, BT: 24/12/2024, ÇT:14/01/2025;916,10;800.821,51
15.01.2025;Z02631;Ýþyeri no:000000000771359,Tutar : 120 Komisyon : 0,Bloke No : 1138681167, BT: 24/12/2024, ÇT:14/01/2025;120,00;799.905,41
15.01.2025;Z02630;Ýþyeri no:000000000771359,Tutar : 97,71 Komisyon : 0,Bloke No : 1138681166, BT: 24/12/2024, ÇT:14/01/2025;97,71;799.785,41
15.01.2025;Z01042;Ýþyeri no:000000000771359,Tutar : 70,4 Komisyon : 0,Bloke No : 1138681176, BT: 24/12/2024, ÇT:14/01/2025;70,40;799.687,70
15.01.2025;Z01041;Ýþyeri no:000000000771359,Tutar : 2212 Komisyon : 0,Bloke No : 1138681175, BT: 24/12/2024, ÇT:14/01/2025;2212,00;799.617,30
15.01.2025;Z01040;Ýþyeri no:000000000771359,Tutar : 111,2 Komisyon : 0,Bloke No : 1138681174, BT: 24/12/2024, ÇT:14/01/2025;111,20;797.405,30
15.01.2025;Z01039;Ýþyeri no:000000000771359,Tutar : 9554,83 Komisyon : 0,Bloke No : 1138681173, BT: 24/12/2024, ÇT:14/01/2025;9554,83;797.294,10
15.01.2025;Z01038;Ýþyeri no:000000000771359,Tutar : 2085,5 Komisyon : 0,Bloke No : 1138681172, BT: 24/12/2024, ÇT:14/01/2025;2085,50;787.739,27
15.01.2025;Z01037;Ýþyeri no:000000000771359,Tutar : 509,2 Komisyon : 0,Bloke No : 1138681171, BT: 24/12/2024, ÇT:14/01/2025;509,20;785.653,77
15.01.2025;Z01036;Ýþyeri no:000000000771359,Tutar : 1150 Komisyon : 0,Bloke No : 1138681170, BT: 24/12/2024, ÇT:14/01/2025;1150,00;785.144,57
15.01.2025;Z01035;Ýþyeri no:000000000771359,Tutar : 1580 Komisyon : 0,Bloke No : 1138681169, BT: 24/12/2024, ÇT:14/01/2025;1580,00;783.994,57
15.01.2025;Z01034;Ýþyeri no:000000000771359,Tutar : 759,9 Komisyon : 0,Bloke No : 1138681165, BT: 24/12/2024, ÇT:14/01/2025;759,90;782.414,57
15.01.2025;Z01033;Ýþyeri no:000000000771359,Tutar : 5289,22 Komisyon : 0,Bloke No : 1138681164, BT: 24/12/2024, ÇT:14/01/2025;5289,22;781.654,67
15.01.2025;Z01032;Ýþyeri no:000000000771359,Tutar : 5306,9 Komisyon : 0,Bloke No : 1138681163, BT: 24/12/2024, ÇT:14/01/2025;5306,90;776.365,45
15.01.2025;Z01031;Ýþyeri no:000000000771359,Tutar : 9149,26 Komisyon : 0,Bloke No : 1138681162, BT: 24/12/2024, ÇT:14/01/2025;9149,26;771.058,55
15.01.2025;Z01030;Ýþyeri no:000000000771359,Tutar : 19172,14 Komisyon : 0,Bloke No : 1138681161, BT: 24/12/2024, ÇT:14/01/2025;19172,14;761.909,29
15.01.2025;Z01029;Ýþyeri no:000000000771359,Tutar : 2400,6 Komisyon : 0,Bloke No : 1138681160, BT: 24/12/2024, ÇT:14/01/2025;2400,60;742.737,15
15.01.2025;Z01028;Ýþyeri no:000000000771359,Tutar : 1500 Komisyon : 0,Bloke No : 1138681159, BT: 24/12/2024, ÇT:14/01/2025;1500,00;740.336,55
14.01.2025;Z02378;Ýþyeri no:000000000771359,Tutar : 692,6 Komisyon : 0,Bloke No : 1136917032, BT: 23/12/2024, ÇT:13/01/2025;692,60;738.836,55
14.01.2025;Z02377;Ýþyeri no:000000000771359,Tutar : 968 Komisyon : 0,Bloke No : 1136917031, BT: 23/12/2024, ÇT:13/01/2025;968,00;738.143,95
14.01.2025;Z02376;Ýþyeri no:000000000771359,Tutar : 410 Komisyon : 0,Bloke No : 1136917030, BT: 23/12/2024, ÇT:13/01/2025;410,00;737.175,95
14.01.2025;Z02375;Ýþyeri no:000000000771359,Tutar : 253,4 Komisyon : 0,Bloke No : 1136917029, BT: 23/12/2024, ÇT:13/01/2025;253,40;736.765,95
14.01.2025;Z02374;Ýþyeri no:000000000771359,Tutar : 926 Komisyon : 0,Bloke No : 1136917022, BT: 23/12/2024, ÇT:13/01/2025;926,00;736.512,55
14.01.2025;Z02373;Ýþyeri no:000000000771359,Tutar : 286 Komisyon : 0,Bloke No : 1136917021, BT: 23/12/2024, ÇT:13/01/2025;286,00;735.586,55
14.01.2025;Z02372;Ýþyeri no:000000000771359,Tutar : 1564,92 Komisyon : 0,Bloke No : 1136917020, BT: 23/12/2024, ÇT:13/01/2025;1564,92;735.300,55
14.01.2025;Z02371;Ýþyeri no:000000000771359,Tutar : 752,8 Komisyon : 0,Bloke No : 1136917019, BT: 23/12/2024, ÇT:13/01/2025;752,80;733.735,63
14.01.2025;Z01461;Ýþyeri no:000000000771359,Tutar : 372 Komisyon : 0,Bloke No : 1136917028, BT: 23/12/2024, ÇT:13/01/2025;372,00;732.982,83
14.01.2025;Z01460;Ýþyeri no:000000000771359,Tutar : 1650,6 Komisyon : 0,Bloke No : 1136917027, BT: 23/12/2024, ÇT:13/01/2025;1650,60;732.610,83
14.01.2025;Z01459;Ýþyeri no:000000000771359,Tutar : 3770,2 Komisyon : 0,Bloke No : 1136917026, BT: 23/12/2024, ÇT:13/01/2025;3770,20;730.960,23
14.01.2025;Z01458;Ýþyeri no:000000000771359,Tutar : 4412,9 Komisyon : 0,Bloke No : 1136917025, BT: 23/12/2024, ÇT:13/01/2025;4412,90;727.190,03
14.01.2025;Z01457;Ýþyeri no:000000000771359,Tutar : 1359 Komisyon : 0,Bloke No : 1136917024, BT: 23/12/2024, ÇT:13/01/2025;1359,00;722.777,13
14.01.2025;Z01456;Ýþyeri no:000000000771359,Tutar : 233,2 Komisyon : 0,Bloke No : 1136917023, BT: 23/12/2024, ÇT:13/01/2025;233,20;721.418,13
14.01.2025;Z01455;Ýþyeri no:000000000771359,Tutar : 420,4 Komisyon : 0,Bloke No : 1136917018, BT: 23/12/2024, ÇT:13/01/2025;420,40;721.184,93
14.01.2025;Z01454;Ýþyeri no:000000000771359,Tutar : 5188,38 Komisyon : 0,Bloke No : 1136917017, BT: 23/12/2024, ÇT:13/01/2025;5188,38;720.764,53
14.01.2025;Z01453;Ýþyeri no:000000000771359,Tutar : 1136 Komisyon : 0,Bloke No : 1136917016, BT: 23/12/2024, ÇT:13/01/2025;1136,00;715.576,15
14.01.2025;Z01452;Ýþyeri no:000000000771359,Tutar : 488 Komisyon : 0,Bloke No : 1136917015, BT: 23/12/2024, ÇT:13/01/2025;488,00;714.440,15
14.01.2025;Z01451;Ýþyeri no:000000000771359,Tutar : 16577,95 Komisyon : 0,Bloke No : 1136917014, BT: 23/12/2024, ÇT:13/01/2025;16577,95;713.952,15
14.01.2025;Z01450;Ýþyeri no:000000000771359,Tutar : 29188,86 Komisyon : 0,Bloke No : 1136917013, BT: 23/12/2024, ÇT:13/01/2025;29188,86;697.374,20
14.01.2025;Z01449;Ýþyeri no:000000000771359,Tutar : 2094,6 Komisyon : 0,Bloke No : 1136917012, BT: 23/12/2024, ÇT:13/01/2025;2094,60;668.185,34
14.01.2025;Z01448;Ýþyeri no:000000000771359,Tutar : 125 Komisyon : 0,Bloke No : 1136917011, BT: 23/12/2024, ÇT:13/01/2025;125,00;666.090,74
13.01.2025;Z05454;Ýþyeri no:000000000771359,Tutar : 606,9 Komisyon : 0,Bloke No : 1135215454, BT: 22/12/2024, ÇT:12/01/2025;606,90;665.965,74
13.01.2025;Z05453;Ýþyeri no:000000000771359,Tutar : 311,8 Komisyon : 0,Bloke No : 1135215453, BT: 22/12/2024, ÇT:12/01/2025;311,80;665.358,84
13.01.2025;Z05452;Ýþyeri no:000000000771359,Tutar : 523,6 Komisyon : 0,Bloke No : 1135215452, BT: 22/12/2024, ÇT:12/01/2025;523,60;665.047,04
13.01.2025;Z05451;Ýþyeri no:000000000771359,Tutar : 825,2 Komisyon : 0,Bloke No : 1135215451, BT: 22/12/2024, ÇT:12/01/2025;825,20;664.523,44
13.01.2025;Z05450;Ýþyeri no:000000000771359,Tutar : 196,6 Komisyon : 0,Bloke No : 1135215443, BT: 22/12/2024, ÇT:12/01/2025;196,60;663.698,24
