30.11.2025;Ýþyeri no:000000000771359,Tutar : 619 Komisyon : 0,Bloke No : 1785124359, BT: 14/11/2025, ÇT:29/11/2025;619,00;5.417.206,52
26.11.2025;Ýþyeri no:000000000771359,Tutar : 15035,01 Komisyon : 0,Bloke No : 1741790555, BT: 26/10/2025, ÇT:25/11/2025;15035,01;5.025.504,65
26.11.2025;Ýþyeri no:000000000771359,Tutar : 1938,58 Komisyon : 0,Bloke No : 1741790554, BT: 26/10/2025, ÇT:25/11/2025;1938,58;5.010.469,64
26.11.2025;Ýþyeri no:000000000771359,Tutar : 4007,65 Komisyon : 0,Bloke No : 1741790553, BT: 26/10/2025, ÇT:25/11/2025;4007,65;5.008.531,06
26.11.2025;Ýþyeri no:000000000771359,Tutar : 565 Komisyon : 0,Bloke No : 1741790552, BT: 26/10/2025, ÇT:25/11/2025;565,00;5.004.523,41
25.11.2025;Ýþyeri no:000000000771359,Tutar : 836 Komisyon : 0,Bloke No : 1773766922, BT: 09/11/2025, ÇT:24/11/2025;836,00;5.003.958,41
25.11.2025;Ýþyeri no:000000000771359,Tutar : 388 Komisyon : 0,Bloke No : 1773766921, BT: 09/11/2025, ÇT:24/11/2025;388,00;5.003.122,41
25.11.2025;Ýþyeri no:000000000771359,Tutar : 483 Komisyon : 0,Bloke No : 1773766920, BT: 09/11/2025, ÇT:24/11/2025;483,00;5.002.734,41
25.11.2025;Ýþyeri no:000000000771359,Tutar : 1072 Komisyon : 0,Bloke No : 1739355844, BT: 25/10/2025, ÇT:24/11/2025;1072,00;5.002.251,41
25.11.2025;Ýþyeri no:000000000771359,Tutar : 2090 Komisyon : 0,Bloke No : 1739355842, BT: 25/10/2025, ÇT:24/11/2025;2090,00;5.001.179,41
25.11.2025;Ýþyeri no:000000000771359,Tutar : 1040,8 Komisyon : 0,Bloke No : 1739355840, BT: 25/10/2025, ÇT:24/11/2025;1040,80;4.999.089,41
25.11.2025;Ýþyeri no:000000000771359,Tutar : 3153 Komisyon : 0,Bloke No : 1739355834, BT: 25/10/2025, ÇT:24/11/2025;3153,00;4.998.048,61
25.11.2025;Ýþyeri no:000000000771359,Tutar : 2933,65 Komisyon : 0,Bloke No : 1739355832, BT: 25/10/2025, ÇT:24/11/2025;2933,65;4.994.895,61
25.11.2025;Ýþyeri no:000000000771359,Tutar : 480 Komisyon : 0,Bloke No : 1739355830, BT: 25/10/2025, ÇT:24/11/2025;480,00;4.991.961,96
25.11.2025;Ýþyeri no:000000000771359,Tutar : 1919 Komisyon : 0,Bloke No : 1773766918, BT: 09/11/2025, ÇT:24/11/2025;1919,00;4.991.481,96
25.11.2025;Ýþyeri no:000000000771359,Tutar : 4918,4 Komisyon : 0,Bloke No : 1773766917, BT: 09/11/2025, ÇT:24/11/2025;4918,40;4.989.562,96
25.11.2025;Ýþyeri no:000000000771359,Tutar : 3446,68 Komisyon : 0,Bloke No : 1773766916, BT: 09/11/2025, ÇT:24/11/2025;3446,68;4.984.644,56
25.11.2025;Ýþyeri no:000000000771359,Tutar : 2986,4 Komisyon : 0,Bloke No : 1739355838, BT: 25/10/2025, ÇT:24/11/2025;2986,40;4.981.197,88
25.11.2025;Ýþyeri no:000000000771359,Tutar : 13510,39 Komisyon : 0,Bloke No : 1739355837, BT: 25/10/2025, ÇT:24/11/2025;13510,39;4.978.211,48
25.11.2025;Ýþyeri no:000000000771359,Tutar : 2270 Komisyon : 0,Bloke No : 1739355836, BT: 25/10/2025, ÇT:24/11/2025;2270,00;4.964.701,09
25.11.2025;Ýþyeri no:000000000771359,Tutar : 5026,54 Komisyon : 0,Bloke No : 1739355835, BT: 25/10/2025, ÇT:24/11/2025;5026,54;4.962.431,09
25.11.2025;Ýþyeri no:000000000771359,Tutar : 2382,56 Komisyon : 0,Bloke No : 1739355828, BT: 25/10/2025, ÇT:24/11/2025;2382,56;4.957.404,55
25.11.2025;Ýþyeri no:000000000771359,Tutar : 13514,39 Komisyon : 0,Bloke No : 1739355826, BT: 25/10/2025, ÇT:24/11/2025;13514,39;4.955.021,99
25.11.2025;Ýþyeri no:000000000771359,Tutar : 1272 Komisyon : 0,Bloke No : 1739355824, BT: 25/10/2025, ÇT:24/11/2025;1272,00;4.941.507,60
25.11.2025;Ýþyeri no:000000000771359,Tutar : 206,5 Komisyon : 0,Bloke No : 1739355823, BT: 25/10/2025, ÇT:24/11/2025;206,50;4.940.235,60
25.11.2025;Ýþyeri no:000000000771359,Tutar : 22305,05 Komisyon : 0,Bloke No : 1739355822, BT: 25/10/2025, ÇT:24/11/2025;22305,05;4.940.029,10
25.11.2025;Ýþyeri no:000000000771359,Tutar : 8865 Komisyon : 0,Bloke No : 1739355820, BT: 25/10/2025, ÇT:24/11/2025;8865,00;4.917.724,05
25.11.2025;Ýþyeri no:000000000771359,Tutar : 3047,3 Komisyon : 0,Bloke No : 1739355818, BT: 25/10/2025, ÇT:24/11/2025;3047,30;4.908.859,05
24.11.2025;2343HOHH25516910 Referanslý Havale - BSMV Tahsilatý;-0,30;4.905.811,75
24.11.2025;2343HOHH25516910 Referanslý Havale Komisyonu Tahsilatý;-6,09;4.905.812,05
24.11.2025;TEF2025000004423 NL'U FATURAYA ÝSTÝNADEN ALANYA ÖZKAN KIRTASÝYE ADINA YAPILAN ÖDEME TUNCA NAKLÝYAT KARGO TUNCA NAKLÝYAT;-8400,00;4.905.818,14
24.11.2025;EFT MESAJ ÜCRETÝ TUTARI;-7,47;4.914.218,14
24.11.2025;EFT BSMV TUTARI;-0,25;4.914.225,61
24.11.2025;EFT KOMÝSYON TUTARI;-5,08;4.914.225,86
24.11.2025;AKBANK T.A.S./KREDI KARTLARI MERKEZI/-5243471035171106-ÝSMAÝL HAKKI ÖZKAN/Ziraat Mobil EFT KREDÝ KARTI ÖDEMESÝ;-284431,89;4.914.230,94
24.11.2025;Ýþyeri no:000000000771359,Tutar : 2092,8 Komisyon : 0,Bloke No : 1771503622, BT: 08/11/2025, ÇT:23/11/2025;2092,80;5.198.662,83
24.11.2025;Ýþyeri no:000000000771359,Tutar : 2378,93 Komisyon : 0,Bloke No : 1771503620, BT: 08/11/2025, ÇT:23/11/2025;2378,93;5.196.570,03
24.11.2025;Ýþyeri no:000000000771359,Tutar : 710 Komisyon : 0,Bloke No : 1771503619, BT: 08/11/2025, ÇT:23/11/2025;710,00;5.194.191,10
24.11.2025;Ýþyeri no:000000000771359,Tutar : 780,2 Komisyon : 0,Bloke No : 1771503617, BT: 08/11/2025, ÇT:23/11/2025;780,20;5.193.481,10
24.11.2025;Ýþyeri no:000000000771359,Tutar : 658,52 Komisyon : 0,Bloke No : 1736938859, BT: 24/10/2025, ÇT:23/11/2025;658,52;5.192.700,90
24.11.2025;Ýþyeri no:000000000771359,Tutar : 1721,95 Komisyon : 0,Bloke No : 1736938857, BT: 24/10/2025, ÇT:23/11/2025;1721,95;5.192.042,38
24.11.2025;Ýþyeri no:000000000771359,Tutar : 157,6 Komisyon : 0,Bloke No : 1736938855, BT: 24/10/2025, ÇT:23/11/2025;157,60;5.190.320,43
24.11.2025;Ýþyeri no:000000000771359,Tutar : 45750 Komisyon : 0,Bloke No : 1736938853, BT: 24/10/2025, ÇT:23/11/2025;45750,00;5.190.162,83
24.11.2025;Ýþyeri no:000000000771359,Tutar : 200 Komisyon : 0,Bloke No : 1736938842, BT: 24/10/2025, ÇT:23/11/2025;200,00;5.144.412,83
24.11.2025;Ýþyeri no:000000000771359,Tutar : 485,92 Komisyon : 0,Bloke No : 1736938841, BT: 24/10/2025, ÇT:23/11/2025;485,92;5.144.212,83
24.11.2025;Ýþyeri no:000000000771359,Tutar : 406 Komisyon : 0,Bloke No : 1736938840, BT: 24/10/2025, ÇT:23/11/2025;406,00;5.143.726,91
24.11.2025;Ýþyeri no:000000000771359,Tutar : 955,3 Komisyon : 0,Bloke No : 1736938838, BT: 24/10/2025, ÇT:23/11/2025;955,30;5.143.320,91
24.11.2025;Ýþyeri no:000000000771359,Tutar : 3647,32 Komisyon : 0,Bloke No : 1771503614, BT: 08/11/2025, ÇT:23/11/2025;3647,32;5.142.365,61
24.11.2025;Ýþyeri no:000000000771359,Tutar : 515 Komisyon : 0,Bloke No : 1771503612, BT: 08/11/2025, ÇT:23/11/2025;515,00;5.138.718,29
24.11.2025;Ýþyeri no:000000000771359,Tutar : 6297,77 Komisyon : 0,Bloke No : 1771503610, BT: 08/11/2025, ÇT:23/11/2025;6297,77;5.138.203,29
24.11.2025;Ýþyeri no:000000000771359,Tutar : 208 Komisyon : 0,Bloke No : 1771503608, BT: 08/11/2025, ÇT:23/11/2025;208,00;5.131.905,52
24.11.2025;Ýþyeri no:000000000771359,Tutar : 3404,3 Komisyon : 0,Bloke No : 1771503606, BT: 08/11/2025, ÇT:23/11/2025;3404,30;5.131.697,52
24.11.2025;Ýþyeri no:000000000771359,Tutar : 610,72 Komisyon : 0,Bloke No : 1736938851, BT: 24/10/2025, ÇT:23/11/2025;610,72;5.128.293,22
24.11.2025;Ýþyeri no:000000000771359,Tutar : 2602,8 Komisyon : 0,Bloke No : 1736938849, BT: 24/10/2025, ÇT:23/11/2025;2602,80;5.127.682,50
24.11.2025;Ýþyeri no:000000000771359,Tutar : 55 Komisyon : 0,Bloke No : 1736938848, BT: 24/10/2025, ÇT:23/11/2025;55,00;5.125.079,70
24.11.2025;Ýþyeri no:000000000771359,Tutar : 8472,57 Komisyon : 0,Bloke No : 1736938847, BT: 24/10/2025, ÇT:23/11/2025;8472,57;5.125.024,70
24.11.2025;Ýþyeri no:000000000771359,Tutar : 60 Komisyon : 0,Bloke No : 1736938845, BT: 24/10/2025, ÇT:23/11/2025;60,00;5.116.552,13
24.11.2025;Ýþyeri no:000000000771359,Tutar : 5973 Komisyon : 0,Bloke No : 1736938844, BT: 24/10/2025, ÇT:23/11/2025;5973,00;5.116.492,13
24.11.2025;Ýþyeri no:000000000771359,Tutar : 83 Komisyon : 0,Bloke No : 1736938836, BT: 24/10/2025, ÇT:23/11/2025;83,00;5.110.519,13
24.11.2025;Ýþyeri no:000000000771359,Tutar : 6507,7 Komisyon : 0,Bloke No : 1736938834, BT: 24/10/2025, ÇT:23/11/2025;6507,70;5.110.436,13
24.11.2025;Ýþyeri no:000000000771359,Tutar : 800,1 Komisyon : 0,Bloke No : 1736938832, BT: 24/10/2025, ÇT:23/11/2025;800,10;5.103.928,43
24.11.2025;Ýþyeri no:000000000771359,Tutar : 15342,92 Komisyon : 0,Bloke No : 1736938830, BT: 24/10/2025, ÇT:23/11/2025;15342,92;5.103.128,33
24.11.2025;Ýþyeri no:000000000771359,Tutar : 11670 Komisyon : 0,Bloke No : 1736938828, BT: 24/10/2025, ÇT:23/11/2025;11670,00;5.087.785,41
24.11.2025;Ýþyeri no:000000000771359,Tutar : 3635,2 Komisyon : 0,Bloke No : 1736938826, BT: 24/10/2025, ÇT:23/11/2025;3635,20;5.076.115,41
24.11.2025;Ýþyeri no:000000000771359,Tutar : 5810 Komisyon : 0,Bloke No : 1736938822, BT: 24/10/2025, ÇT:23/11/2025;5810,00;5.072.480,21
23.11.2025;Ýþyeri no:000000000771359,Tutar : 15 Komisyon : 0,Bloke No : 1769131501, BT: 07/11/2025, ÇT:22/11/2025;15,00;5.066.670,21
23.11.2025;Ýþyeri no:000000000771359,Tutar : 688 Komisyon : 0,Bloke No : 1769131499, BT: 07/11/2025, ÇT:22/11/2025;688,00;5.066.655,21
23.11.2025;Ýþyeri no:000000000771359,Tutar : 240 Komisyon : 0,Bloke No : 1769131497, BT: 07/11/2025, ÇT:22/11/2025;240,00;5.065.967,21
23.11.2025;Ýþyeri no:000000000771359,Tutar : 1340 Komisyon : 0,Bloke No : 1734491181, BT: 23/10/2025, ÇT:22/11/2025;1340,00;5.065.727,21
23.11.2025;Ýþyeri no:000000000771359,Tutar : 460 Komisyon : 0,Bloke No : 1734491180, BT: 23/10/2025, ÇT:22/11/2025;460,00;5.064.387,21
23.11.2025;Ýþyeri no:000000000771359,Tutar : 369 Komisyon : 0,Bloke No : 1734491179, BT: 23/10/2025, ÇT:22/11/2025;369,00;5.063.927,21
23.11.2025;Ýþyeri no:000000000771359,Tutar : 548,98 Komisyon : 0,Bloke No : 1734491177, BT: 23/10/2025, ÇT:22/11/2025;548,98;5.063.558,21
23.11.2025;Ýþyeri no:000000000771359,Tutar : 506 Komisyon : 0,Bloke No : 1734491167, BT: 23/10/2025, ÇT:22/11/2025;506,00;5.063.009,23
23.11.2025;Ýþyeri no:000000000771359,Tutar : 946 Komisyon : 0,Bloke No : 1734491165, BT: 23/10/2025, ÇT:22/11/2025;946,00;5.062.503,23
23.11.2025;Ýþyeri no:000000000771359,Tutar : 3955,75 Komisyon : 0,Bloke No : 1769131493, BT: 07/11/2025, ÇT:22/11/2025;3955,75;5.061.557,23
23.11.2025;Ýþyeri no:000000000771359,Tutar : 1124 Komisyon : 0,Bloke No : 1769131491, BT: 07/11/2025, ÇT:22/11/2025;1124,00;5.057.601,48
23.11.2025;Ýþyeri no:000000000771359,Tutar : 6576,03 Komisyon : 0,Bloke No : 1769131489, BT: 07/11/2025, ÇT:22/11/2025;6576,03;5.056.477,48
23.11.2025;Ýþyeri no:000000000771359,Tutar : 2095,5 Komisyon : 0,Bloke No : 1769131487, BT: 07/11/2025, ÇT:22/11/2025;2095,50;5.049.901,45
23.11.2025;Ýþyeri no:000000000771359,Tutar : 2560 Komisyon : 0,Bloke No : 1734491175, BT: 23/10/2025, ÇT:22/11/2025;2560,00;5.047.805,95
23.11.2025;Ýþyeri no:000000000771359,Tutar : 2153 Komisyon : 0,Bloke No : 1734491173, BT: 23/10/2025, ÇT:22/11/2025;2153,00;5.045.245,95
23.11.2025;Ýþyeri no:000000000771359,Tutar : 9124,48 Komisyon : 0,Bloke No : 1734491170, BT: 23/10/2025, ÇT:22/11/2025;9124,48;5.043.092,95
23.11.2025;Ýþyeri no:000000000771359,Tutar : 1943,9 Komisyon : 0,Bloke No : 1734491169, BT: 23/10/2025, ÇT:22/11/2025;1943,90;5.033.968,47
23.11.2025;Ýþyeri no:000000000771359,Tutar : 1354 Komisyon : 0,Bloke No : 1734491163, BT: 23/10/2025, ÇT:22/11/2025;1354,00;5.032.024,57
23.11.2025;Ýþyeri no:000000000771359,Tutar : 3811,55 Komisyon : 0,Bloke No : 1734491161, BT: 23/10/2025, ÇT:22/11/2025;3811,55;5.030.670,57
23.11.2025;Ýþyeri no:000000000771359,Tutar : 134,2 Komisyon : 0,Bloke No : 1734491159, BT: 23/10/2025, ÇT:22/11/2025;134,20;5.026.859,02
23.11.2025;Ýþyeri no:000000000771359,Tutar : 424 Komisyon : 0,Bloke No : 1734491157, BT: 23/10/2025, ÇT:22/11/2025;424,00;5.026.724,82
23.11.2025;Ýþyeri no:000000000771359,Tutar : 29224,61 Komisyon : 0,Bloke No : 1734491154, BT: 23/10/2025, ÇT:22/11/2025;29224,61;5.026.300,82
23.11.2025;Ýþyeri no:000000000771359,Tutar : 33156,47 Komisyon : 0,Bloke No : 1734491153, BT: 23/10/2025, ÇT:22/11/2025;33156,47;4.997.076,21
23.11.2025;Ýþyeri no:000000000771359,Tutar : 6530,81 Komisyon : 0,Bloke No : 1734491151, BT: 23/10/2025, ÇT:22/11/2025;6530,81;4.963.919,74
23.11.2025;Ýþyeri no:000000000771359,Tutar : 1200 Komisyon : 0,Bloke No : 1734491148, BT: 23/10/2025, ÇT:22/11/2025;1200,00;4.957.388,93
22.11.2025;Ýþyeri no:000000000771359,Tutar : 2924 Komisyon : 0,Bloke No : 1766761547, BT: 06/11/2025, ÇT:21/11/2025;2924,00;4.956.188,93
22.11.2025;Ýþyeri no:000000000771359,Tutar : 24 Komisyon : 0,Bloke No : 1766761545, BT: 06/11/2025, ÇT:21/11/2025;24,00;4.953.264,93
22.11.2025;Ýþyeri no:000000000771359,Tutar : 2929 Komisyon : 0,Bloke No : 1766761543, BT: 06/11/2025, ÇT:21/11/2025;2929,00;4.953.240,93
22.11.2025;Ýþyeri no:000000000771359,Tutar : 431 Komisyon : 0,Bloke No : 1732052313, BT: 22/10/2025, ÇT:21/11/2025;431,00;4.950.311,93
22.11.2025;Ýþyeri no:000000000771359,Tutar : 555 Komisyon : 0,Bloke No : 1732052312, BT: 22/10/2025, ÇT:21/11/2025;555,00;4.949.880,93
22.11.2025;Ýþyeri no:000000000771359,Tutar : 68 Komisyon : 0,Bloke No : 1732052311, BT: 22/10/2025, ÇT:21/11/2025;68,00;4.949.325,93
22.11.2025;Ýþyeri no:000000000771359,Tutar : 868,9 Komisyon : 0,Bloke No : 1732052305, BT: 22/10/2025, ÇT:21/11/2025;868,90;4.949.257,93
22.11.2025;Ýþyeri no:000000000771359,Tutar : 527 Komisyon : 0,Bloke No : 1732052304, BT: 22/10/2025, ÇT:21/11/2025;527,00;4.948.389,03
22.11.2025;Ýþyeri no:000000000771359,Tutar : 2744,25 Komisyon : 0,Bloke No : 1766761539, BT: 06/11/2025, ÇT:21/11/2025;2744,25;4.947.862,03
22.11.2025;Ýþyeri no:000000000771359,Tutar : 6684,55 Komisyon : 0,Bloke No : 1766761538, BT: 06/11/2025, ÇT:21/11/2025;6684,55;4.945.117,78
22.11.2025;Ýþyeri no:000000000771359,Tutar : 90 Komisyon : 0,Bloke No : 1766761537, BT: 06/11/2025, ÇT:21/11/2025;90,00;4.938.433,23
22.11.2025;Ýþyeri no:000000000771359,Tutar : 1115 Komisyon : 0,Bloke No : 1766761535, BT: 06/11/2025, ÇT:21/11/2025;1115,00;4.938.343,23
22.11.2025;Ýþyeri no:000000000771359,Tutar : 2865,6 Komisyon : 0,Bloke No : 1732052310, BT: 22/10/2025, ÇT:21/11/2025;2865,60;4.937.228,23
22.11.2025;Ýþyeri no:000000000771359,Tutar : 8197,1 Komisyon : 0,Bloke No : 1732052309, BT: 22/10/2025, ÇT:21/11/2025;8197,10;4.934.362,63
22.11.2025;Ýþyeri no:000000000771359,Tutar : 5245,51 Komisyon : 0,Bloke No : 1732052308, BT: 22/10/2025, ÇT:21/11/2025;5245,51;4.926.165,53
22.11.2025;Ýþyeri no:000000000771359,Tutar : 2760,39 Komisyon : 0,Bloke No : 1732052307, BT: 22/10/2025, ÇT:21/11/2025;2760,39;4.920.920,02
22.11.2025;Ýþyeri no:000000000771359,Tutar : 248 Komisyon : 0,Bloke No : 1732052306, BT: 22/10/2025, ÇT:21/11/2025;248,00;4.918.159,63
22.11.2025;Ýþyeri no:000000000771359,Tutar : 3133,72 Komisyon : 0,Bloke No : 1732052303, BT: 22/10/2025, ÇT:21/11/2025;3133,72;4.917.911,63
22.11.2025;Ýþyeri no:000000000771359,Tutar : 6987,92 Komisyon : 0,Bloke No : 1732052302, BT: 22/10/2025, ÇT:21/11/2025;6987,92;4.914.777,91
22.11.2025;Ýþyeri no:000000000771359,Tutar : 992,5 Komisyon : 0,Bloke No : 1732052301, BT: 22/10/2025, ÇT:21/11/2025;992,50;4.907.789,99
22.11.2025;Ýþyeri no:000000000771359,Tutar : 19738,63 Komisyon : 0,Bloke No : 1732052300, BT: 22/10/2025, ÇT:21/11/2025;19738,63;4.906.797,49
22.11.2025;Ýþyeri no:000000000771359,Tutar : 1097,16 Komisyon : 0,Bloke No : 1732052299, BT: 22/10/2025, ÇT:21/11/2025;1097,16;4.887.058,86
22.11.2025;Ýþyeri no:000000000771359,Tutar : 5302,8 Komisyon : 0,Bloke No : 1732052298, BT: 22/10/2025, ÇT:21/11/2025;5302,80;4.885.961,70
22.11.2025;Ýþyeri no:000000000771359,Tutar : 3760,16 Komisyon : 0,Bloke No : 1732052297, BT: 22/10/2025, ÇT:21/11/2025;3760,16;4.880.658,90
21.11.2025;MESAJ ÜCRETÝ TUTARI;-1,06;4.876.898,74
21.11.2025;BSMV TUTARI;-0,56;4.876.899,80
21.11.2025;KOMÝSYON TUTARI;-11,18;4.876.900,36
21.11.2025;QNB Bank A.Þ./TR920011100000000128956666-EDEX AKADEMÝ EÐÝT. YAY. LTD./CARÝ HESABIMIZA MAHSUBEN ALANYA ÖZKAN KIRTASÝYEFAS;-40342,00;4.876.911,54
21.11.2025;Ýþyeri no:000000000771359,Tutar : 1630 Komisyon : 0,Bloke No : 1764437036, BT: 05/11/2025, ÇT:20/11/2025;1630,00;4.917.253,54
21.11.2025;Ýþyeri no:000000000771359,Tutar : 941,2 Komisyon : 0,Bloke No : 1764437035, BT: 05/11/2025, ÇT:20/11/2025;941,20;4.915.623,54
21.11.2025;Ýþyeri no:000000000771359,Tutar : 6000 Komisyon : 0,Bloke No : 1764437034, BT: 05/11/2025, ÇT:20/11/2025;6000,00;4.914.682,34
21.11.2025;Ýþyeri no:000000000771359,Tutar : 1856,2 Komisyon : 0,Bloke No : 1729650827, BT: 21/10/2025, ÇT:20/11/2025;1856,20;4.908.682,34
21.11.2025;Ýþyeri no:000000000771359,Tutar : 582,5 Komisyon : 0,Bloke No : 1729650825, BT: 21/10/2025, ÇT:20/11/2025;582,50;4.906.826,14
21.11.2025;Ýþyeri no:000000000771359,Tutar : 323 Komisyon : 0,Bloke No : 1729650813, BT: 21/10/2025, ÇT:20/11/2025;323,00;4.906.243,64
21.11.2025;Ýþyeri no:000000000771359,Tutar : 1555,4 Komisyon : 0,Bloke No : 1729650811, BT: 21/10/2025, ÇT:20/11/2025;1555,40;4.905.920,64
21.11.2025;Ýþyeri no:000000000771359,Tutar : 631 Komisyon : 0,Bloke No : 1729650810, BT: 21/10/2025, ÇT:20/11/2025;631,00;4.904.365,24
21.11.2025;Ýþyeri no:000000000771359,Tutar : 6251,2 Komisyon : 0,Bloke No : 1764437032, BT: 05/11/2025, ÇT:20/11/2025;6251,20;4.903.734,24
21.11.2025;Ýþyeri no:000000000771359,Tutar : 6301,79 Komisyon : 0,Bloke No : 1764437031, BT: 05/11/2025, ÇT:20/11/2025;6301,79;4.897.483,04
21.11.2025;Ýþyeri no:000000000771359,Tutar : 1300 Komisyon : 0,Bloke No : 1764437030, BT: 05/11/2025, ÇT:20/11/2025;1300,00;4.891.181,25
21.11.2025;Ýþyeri no:000000000771359,Tutar : 1736,13 Komisyon : 0,Bloke No : 1764437029, BT: 05/11/2025, ÇT:20/11/2025;1736,13;4.889.881,25
21.11.2025;Ýþyeri no:000000000771359,Tutar : 463,28 Komisyon : 0,Bloke No : 1729650823, BT: 21/10/2025, ÇT:20/11/2025;463,28;4.888.145,12
