30.11.2025;Ýþyeri no:000000000771359,Tutar : 619 Komisyon : 0,Bloke No : 1785124359, BT: 14/11/2025, ÇT:29/11/2025;619,00;5.417.206,52
21.11.2025;Ýþyeri no:000000000771359,Tutar : 3110,28 Komisyon : 0,Bloke No : 1729650821, BT: 21/10/2025, ÇT:20/11/2025;3110,28;4.887.681,84
21.11.2025;Ýþyeri no:000000000771359,Tutar : 6543,3 Komisyon : 0,Bloke No : 1729650819, BT: 21/10/2025, ÇT:20/11/2025;6543,30;4.884.571,56
21.11.2025;Ýþyeri no:000000000771359,Tutar : 300 Komisyon : 0,Bloke No : 1729650817, BT: 21/10/2025, ÇT:20/11/2025;300,00;4.878.028,26
21.11.2025;Ýþyeri no:000000000771359,Tutar : 4616,16 Komisyon : 0,Bloke No : 1729650815, BT: 21/10/2025, ÇT:20/11/2025;4616,16;4.877.728,26
21.11.2025;Ýþyeri no:000000000771359,Tutar : 2047,49 Komisyon : 0,Bloke No : 1729650808, BT: 21/10/2025, ÇT:20/11/2025;2047,49;4.873.112,10
21.11.2025;Ýþyeri no:000000000771359,Tutar : 10567,9 Komisyon : 0,Bloke No : 1729650806, BT: 21/10/2025, ÇT:20/11/2025;10567,90;4.871.064,61
21.11.2025;Ýþyeri no:000000000771359,Tutar : 18806,43 Komisyon : 0,Bloke No : 1729650804, BT: 21/10/2025, ÇT:20/11/2025;18806,43;4.860.496,71
21.11.2025;Ýþyeri no:000000000771359,Tutar : 6551,66 Komisyon : 0,Bloke No : 1729650803, BT: 21/10/2025, ÇT:20/11/2025;6551,66;4.841.690,28
21.11.2025;Ýþyeri no:000000000771359,Tutar : 10152,61 Komisyon : 0,Bloke No : 1729650799, BT: 21/10/2025, ÇT:20/11/2025;10152,61;4.835.138,62
20.11.2025;Ýþyeri no:000000000771359,Tutar : 50 Komisyon : 0,Bloke No : 1762109727, BT: 04/11/2025, ÇT:19/11/2025;50,00;4.824.986,01
20.11.2025;Ýþyeri no:000000000771359,Tutar : 395,2 Komisyon : 0,Bloke No : 1762109725, BT: 04/11/2025, ÇT:19/11/2025;395,20;4.824.936,01
20.11.2025;Ýþyeri no:000000000771359,Tutar : 1150 Komisyon : 0,Bloke No : 1727119035, BT: 20/10/2025, ÇT:19/11/2025;1150,00;4.824.540,81
20.11.2025;Ýþyeri no:000000000771359,Tutar : 1449,5 Komisyon : 0,Bloke No : 1727119033, BT: 20/10/2025, ÇT:19/11/2025;1449,50;4.823.390,81
20.11.2025;Ýþyeri no:000000000771359,Tutar : 244 Komisyon : 0,Bloke No : 1727119025, BT: 20/10/2025, ÇT:19/11/2025;244,00;4.821.941,31
20.11.2025;Ýþyeri no:000000000771359,Tutar : 270 Komisyon : 0,Bloke No : 1727119023, BT: 20/10/2025, ÇT:19/11/2025;270,00;4.821.697,31
20.11.2025;Ýþyeri no:000000000771359,Tutar : 135 Komisyon : 0,Bloke No : 1727119021, BT: 20/10/2025, ÇT:19/11/2025;135,00;4.821.427,31
20.11.2025;Ýþyeri no:000000000771359,Tutar : 1798,38 Komisyon : 0,Bloke No : 1762109722, BT: 04/11/2025, ÇT:19/11/2025;1798,38;4.821.292,31
20.11.2025;Ýþyeri no:000000000771359,Tutar : 9198,73 Komisyon : 0,Bloke No : 1762109720, BT: 04/11/2025, ÇT:19/11/2025;9198,73;4.819.493,93
20.11.2025;Ýþyeri no:000000000771359,Tutar : 12484,16 Komisyon : 0,Bloke No : 1762109718, BT: 04/11/2025, ÇT:19/11/2025;12484,16;4.810.295,20
20.11.2025;Ýþyeri no:000000000771359,Tutar : 2383,5 Komisyon : 0,Bloke No : 1762109716, BT: 04/11/2025, ÇT:19/11/2025;2383,50;4.797.811,04
20.11.2025;Ýþyeri no:000000000771359,Tutar : 177 Komisyon : 0,Bloke No : 1727119032, BT: 20/10/2025, ÇT:19/11/2025;177,00;4.795.427,54
20.11.2025;Ýþyeri no:000000000771359,Tutar : 2277 Komisyon : 0,Bloke No : 1727119030, BT: 20/10/2025, ÇT:19/11/2025;2277,00;4.795.250,54
20.11.2025;Ýþyeri no:000000000771359,Tutar : 17724,7 Komisyon : 0,Bloke No : 1727119028, BT: 20/10/2025, ÇT:19/11/2025;17724,70;4.792.973,54
20.11.2025;Ýþyeri no:000000000771359,Tutar : 5793 Komisyon : 0,Bloke No : 1727119026, BT: 20/10/2025, ÇT:19/11/2025;5793,00;4.775.248,84
20.11.2025;Ýþyeri no:000000000771359,Tutar : 3188,25 Komisyon : 0,Bloke No : 1727119019, BT: 20/10/2025, ÇT:19/11/2025;3188,25;4.769.455,84
20.11.2025;Ýþyeri no:000000000771359,Tutar : 11565,65 Komisyon : 0,Bloke No : 1727119017, BT: 20/10/2025, ÇT:19/11/2025;11565,65;4.766.267,59
20.11.2025;Ýþyeri no:000000000771359,Tutar : 1213,35 Komisyon : 0,Bloke No : 1727119015, BT: 20/10/2025, ÇT:19/11/2025;1213,35;4.754.701,94
20.11.2025;Ýþyeri no:000000000771359,Tutar : 19318,65 Komisyon : 0,Bloke No : 1727119013, BT: 20/10/2025, ÇT:19/11/2025;19318,65;4.753.488,59
20.11.2025;Ýþyeri no:000000000771359,Tutar : 5760 Komisyon : 0,Bloke No : 1727119011, BT: 20/10/2025, ÇT:19/11/2025;5760,00;4.734.169,94
20.11.2025;Ýþyeri no:000000000771359,Tutar : 2011,05 Komisyon : 0,Bloke No : 1727119008, BT: 20/10/2025, ÇT:19/11/2025;2011,05;4.728.409,94
19.11.2025;Ýþyeri no:000000000771359,Tutar : 394,6 Komisyon : 0,Bloke No : 1759788742, BT: 03/11/2025, ÇT:18/11/2025;394,60;4.726.398,89
19.11.2025;Ýþyeri no:000000000771359,Tutar : 100,8 Komisyon : 0,Bloke No : 1759788740, BT: 03/11/2025, ÇT:18/11/2025;100,80;4.726.004,29
19.11.2025;Ýþyeri no:000000000771359,Tutar : 1327 Komisyon : 0,Bloke No : 1759788737, BT: 03/11/2025, ÇT:18/11/2025;1327,00;4.725.903,49
19.11.2025;Ýþyeri no:000000000771359,Tutar : 410 Komisyon : 0,Bloke No : 1759788735, BT: 03/11/2025, ÇT:18/11/2025;410,00;4.724.576,49
19.11.2025;Ýþyeri no:000000000771359,Tutar : 435,2 Komisyon : 0,Bloke No : 1759788733, BT: 03/11/2025, ÇT:18/11/2025;435,20;4.724.166,49
19.11.2025;Ýþyeri no:000000000771359,Tutar : 510 Komisyon : 0,Bloke No : 1759788732, BT: 03/11/2025, ÇT:18/11/2025;510,00;4.723.731,29
19.11.2025;Ýþyeri no:000000000771359,Tutar : 626 Komisyon : 0,Bloke No : 1725239893, BT: 19/10/2025, ÇT:18/11/2025;626,00;4.723.221,29
19.11.2025;Ýþyeri no:000000000771359,Tutar : 1355,5 Komisyon : 0,Bloke No : 1725239891, BT: 19/10/2025, ÇT:18/11/2025;1355,50;4.722.595,29
19.11.2025;Ýþyeri no:000000000771359,Tutar : 832,2 Komisyon : 0,Bloke No : 1725239889, BT: 19/10/2025, ÇT:18/11/2025;832,20;4.721.239,79
19.11.2025;Ýþyeri no:000000000771359,Tutar : 2519,04 Komisyon : 0,Bloke No : 1725239880, BT: 19/10/2025, ÇT:18/11/2025;2519,04;4.720.407,59
19.11.2025;Ýþyeri no:000000000771359,Tutar : 796 Komisyon : 0,Bloke No : 1725239879, BT: 19/10/2025, ÇT:18/11/2025;796,00;4.717.888,55
19.11.2025;Ýþyeri no:000000000771359,Tutar : 478,2 Komisyon : 0,Bloke No : 1725239877, BT: 19/10/2025, ÇT:18/11/2025;478,20;4.717.092,55
19.11.2025;Ýþyeri no:000000000771359,Tutar : 2684,35 Komisyon : 0,Bloke No : 1759788728, BT: 03/11/2025, ÇT:18/11/2025;2684,35;4.716.614,35
19.11.2025;Ýþyeri no:000000000771359,Tutar : 50 Komisyon : 0,Bloke No : 1759788726, BT: 03/11/2025, ÇT:18/11/2025;50,00;4.713.930,00
19.11.2025;Ýþyeri no:000000000771359,Tutar : 10429,76 Komisyon : 0,Bloke No : 1759788724, BT: 03/11/2025, ÇT:18/11/2025;10429,76;4.713.880,00
19.11.2025;Ýþyeri no:000000000771359,Tutar : 2080 Komisyon : 0,Bloke No : 1759788723, BT: 03/11/2025, ÇT:18/11/2025;2080,00;4.703.450,24
19.11.2025;Ýþyeri no:000000000771359,Tutar : 1192,8 Komisyon : 0,Bloke No : 1759788721, BT: 03/11/2025, ÇT:18/11/2025;1192,80;4.701.370,24
19.11.2025;Ýþyeri no:000000000771359,Tutar : 3137,2 Komisyon : 0,Bloke No : 1759788719, BT: 03/11/2025, ÇT:18/11/2025;3137,20;4.700.177,44
19.11.2025;Ýþyeri no:000000000771359,Tutar : 1175 Komisyon : 0,Bloke No : 1759788717, BT: 03/11/2025, ÇT:18/11/2025;1175,00;4.697.040,24
19.11.2025;Ýþyeri no:000000000771359,Tutar : 40 Komisyon : 0,Bloke No : 1759788715, BT: 03/11/2025, ÇT:18/11/2025;40,00;4.695.865,24
19.11.2025;Ýþyeri no:000000000771359,Tutar : 200 Komisyon : 0,Bloke No : 1725239887, BT: 19/10/2025, ÇT:18/11/2025;200,00;4.695.825,24
19.11.2025;Ýþyeri no:000000000771359,Tutar : 1823,6 Komisyon : 0,Bloke No : 1725239885, BT: 19/10/2025, ÇT:18/11/2025;1823,60;4.695.625,24
19.11.2025;Ýþyeri no:000000000771359,Tutar : 8972,98 Komisyon : 0,Bloke No : 1725239884, BT: 19/10/2025, ÇT:18/11/2025;8972,98;4.693.801,64
19.11.2025;Ýþyeri no:000000000771359,Tutar : 780 Komisyon : 0,Bloke No : 1725239882, BT: 19/10/2025, ÇT:18/11/2025;780,00;4.684.828,66
19.11.2025;Ýþyeri no:000000000771359,Tutar : 389,85 Komisyon : 0,Bloke No : 1725239875, BT: 19/10/2025, ÇT:18/11/2025;389,85;4.684.048,66
19.11.2025;Ýþyeri no:000000000771359,Tutar : 8559,6 Komisyon : 0,Bloke No : 1725239872, BT: 19/10/2025, ÇT:18/11/2025;8559,60;4.683.658,81
19.11.2025;Ýþyeri no:000000000771359,Tutar : 10386,15 Komisyon : 0,Bloke No : 1725239871, BT: 19/10/2025, ÇT:18/11/2025;10386,15;4.675.099,21
19.11.2025;Ýþyeri no:000000000771359,Tutar : 885 Komisyon : 0,Bloke No : 1725239869, BT: 19/10/2025, ÇT:18/11/2025;885,00;4.664.713,06
19.11.2025;Ýþyeri no:000000000771359,Tutar : 13590,06 Komisyon : 0,Bloke No : 1725239866, BT: 19/10/2025, ÇT:18/11/2025;13590,06;4.663.828,06
19.11.2025;Ýþyeri no:000000000771359,Tutar : 5651,22 Komisyon : 0,Bloke No : 1725239862, BT: 19/10/2025, ÇT:18/11/2025;5651,22;4.650.238,00
18.11.2025;MESAJ ÜCRETÝ TUTARI;-0,60;4.644.586,78
18.11.2025;BSMV TUTARI;-0,58;4.644.587,38
18.11.2025;KOMÝSYON TUTARI;-11,62;4.644.587,96
18.11.2025;QNB Bank A.Þ./TR450011100000000040168465-ÝSLÝM KENDÝRCÝ/ÝSLÝM KENDÝRCÝ Cari hesabýmýza mahsubenFAST iþlemi;-22680,00;4.644.599,58
18.11.2025;Ýþyeri no:000000000771359,Tutar : 3796,9 Komisyon : 0,Bloke No : 1757714294, BT: 02/11/2025, ÇT:17/11/2025;3796,90;4.667.279,58
18.11.2025;Ýþyeri no:000000000771359,Tutar : 240 Komisyon : 0,Bloke No : 1757714292, BT: 02/11/2025, ÇT:17/11/2025;240,00;4.663.482,68
18.11.2025;Ýþyeri no:000000000771359,Tutar : 1391,6 Komisyon : 0,Bloke No : 1757714291, BT: 02/11/2025, ÇT:17/11/2025;1391,60;4.663.242,68
18.11.2025;Ýþyeri no:000000000771359,Tutar : 2074 Komisyon : 0,Bloke No : 1722701227, BT: 18/10/2025, ÇT:17/11/2025;2074,00;4.661.851,08
18.11.2025;Ýþyeri no:000000000771359,Tutar : 508,1 Komisyon : 0,Bloke No : 1722701225, BT: 18/10/2025, ÇT:17/11/2025;508,10;4.659.777,08
18.11.2025;Ýþyeri no:000000000771359,Tutar : 1005,8 Komisyon : 0,Bloke No : 1722701213, BT: 18/10/2025, ÇT:17/11/2025;1005,80;4.659.268,98
18.11.2025;Ýþyeri no:000000000771359,Tutar : 1293 Komisyon : 0,Bloke No : 1722701211, BT: 18/10/2025, ÇT:17/11/2025;1293,00;4.658.263,18
18.11.2025;Ýþyeri no:000000000771359,Tutar : 977 Komisyon : 0,Bloke No : 1722701209, BT: 18/10/2025, ÇT:17/11/2025;977,00;4.656.970,18
18.11.2025;Ýþyeri no:000000000771359,Tutar : 693,3 Komisyon : 0,Bloke No : 1757714287, BT: 02/11/2025, ÇT:17/11/2025;693,30;4.655.993,18
18.11.2025;Ýþyeri no:000000000771359,Tutar : 5590,16 Komisyon : 0,Bloke No : 1757714285, BT: 02/11/2025, ÇT:17/11/2025;5590,16;4.655.299,88
18.11.2025;Ýþyeri no:000000000771359,Tutar : 2880,5 Komisyon : 0,Bloke No : 1757714283, BT: 02/11/2025, ÇT:17/11/2025;2880,50;4.649.709,72
18.11.2025;Ýþyeri no:000000000771359,Tutar : 3341,88 Komisyon : 0,Bloke No : 1722701224, BT: 18/10/2025, ÇT:17/11/2025;3341,88;4.646.829,22
18.11.2025;Ýþyeri no:000000000771359,Tutar : 2965 Komisyon : 0,Bloke No : 1722701222, BT: 18/10/2025, ÇT:17/11/2025;2965,00;4.643.487,34
18.11.2025;Ýþyeri no:000000000771359,Tutar : 17213,72 Komisyon : 0,Bloke No : 1722701221, BT: 18/10/2025, ÇT:17/11/2025;17213,72;4.640.522,34
18.11.2025;Ýþyeri no:000000000771359,Tutar : 100 Komisyon : 0,Bloke No : 1722701219, BT: 18/10/2025, ÇT:17/11/2025;100,00;4.623.308,62
18.11.2025;Ýþyeri no:000000000771359,Tutar : 4987,4 Komisyon : 0,Bloke No : 1722701217, BT: 18/10/2025, ÇT:17/11/2025;4987,40;4.623.208,62
18.11.2025;Ýþyeri no:000000000771359,Tutar : 1819,1 Komisyon : 0,Bloke No : 1722701215, BT: 18/10/2025, ÇT:17/11/2025;1819,10;4.618.221,22
18.11.2025;Ýþyeri no:000000000771359,Tutar : 180 Komisyon : 0,Bloke No : 1722701207, BT: 18/10/2025, ÇT:17/11/2025;180,00;4.616.402,12
18.11.2025;Ýþyeri no:000000000771359,Tutar : 19176,86 Komisyon : 0,Bloke No : 1722701205, BT: 18/10/2025, ÇT:17/11/2025;19176,86;4.616.222,12
18.11.2025;Ýþyeri no:000000000771359,Tutar : 17941,64 Komisyon : 0,Bloke No : 1722701204, BT: 18/10/2025, ÇT:17/11/2025;17941,64;4.597.045,26
18.11.2025;Ýþyeri no:000000000771359,Tutar : 2426,4 Komisyon : 0,Bloke No : 1722701202, BT: 18/10/2025, ÇT:17/11/2025;2426,40;4.579.103,62
18.11.2025;Ýþyeri no:000000000771359,Tutar : 27179,25 Komisyon : 0,Bloke No : 1722701200, BT: 18/10/2025, ÇT:17/11/2025;27179,25;4.576.677,22
18.11.2025;Ýþyeri no:000000000771359,Tutar : 9604,42 Komisyon : 0,Bloke No : 1722701198, BT: 18/10/2025, ÇT:17/11/2025;9604,42;4.549.497,97
18.11.2025;Ýþyeri no:000000000771359,Tutar : 3270,6 Komisyon : 0,Bloke No : 1722701196, BT: 18/10/2025, ÇT:17/11/2025;3270,60;4.539.893,55
17.11.2025;Ýþyeri no:000000000771359,Tutar : 96 Komisyon : 0,Bloke No : 1755552274, BT: 01/11/2025, ÇT:16/11/2025;96,00;4.536.622,95
17.11.2025;Ýþyeri no:000000000771359,Tutar : 3416,9 Komisyon : 0,Bloke No : 1755552272, BT: 01/11/2025, ÇT:16/11/2025;3416,90;4.536.526,95
17.11.2025;Ýþyeri no:000000000771359,Tutar : 685,2 Komisyon : 0,Bloke No : 1755552270, BT: 01/11/2025, ÇT:16/11/2025;685,20;4.533.110,05
17.11.2025;Ýþyeri no:000000000771359,Tutar : 2178 Komisyon : 0,Bloke No : 1720241647, BT: 17/10/2025, ÇT:16/11/2025;2178,00;4.532.424,85
17.11.2025;Ýþyeri no:000000000771359,Tutar : 1269 Komisyon : 0,Bloke No : 1720241645, BT: 17/10/2025, ÇT:16/11/2025;1269,00;4.530.246,85
17.11.2025;Ýþyeri no:000000000771359,Tutar : 1526 Komisyon : 0,Bloke No : 1720241643, BT: 17/10/2025, ÇT:16/11/2025;1526,00;4.528.977,85
17.11.2025;Ýþyeri no:000000000771359,Tutar : 324 Komisyon : 0,Bloke No : 1720241634, BT: 17/10/2025, ÇT:16/11/2025;324,00;4.527.451,85
17.11.2025;Ýþyeri no:000000000771359,Tutar : 675,5 Komisyon : 0,Bloke No : 1720241632, BT: 17/10/2025, ÇT:16/11/2025;675,50;4.527.127,85
17.11.2025;Ýþyeri no:000000000771359,Tutar : 124,5 Komisyon : 0,Bloke No : 1720241630, BT: 17/10/2025, ÇT:16/11/2025;124,50;4.526.452,35
17.11.2025;Ýþyeri no:000000000771359,Tutar : 967 Komisyon : 0,Bloke No : 1755552266, BT: 01/11/2025, ÇT:16/11/2025;967,00;4.526.327,85
17.11.2025;Ýþyeri no:000000000771359,Tutar : 4936,5 Komisyon : 0,Bloke No : 1755552264, BT: 01/11/2025, ÇT:16/11/2025;4936,50;4.525.360,85
17.11.2025;Ýþyeri no:000000000771359,Tutar : 6001,9 Komisyon : 0,Bloke No : 1755552261, BT: 01/11/2025, ÇT:16/11/2025;6001,90;4.520.424,35
17.11.2025;Ýþyeri no:000000000771359,Tutar : 2179,5 Komisyon : 0,Bloke No : 1720241641, BT: 17/10/2025, ÇT:16/11/2025;2179,50;4.514.422,45
17.11.2025;Ýþyeri no:000000000771359,Tutar : 1446 Komisyon : 0,Bloke No : 1720241639, BT: 17/10/2025, ÇT:16/11/2025;1446,00;4.512.242,95
17.11.2025;Ýþyeri no:000000000771359,Tutar : 9318,81 Komisyon : 0,Bloke No : 1720241637, BT: 17/10/2025, ÇT:16/11/2025;9318,81;4.510.796,95
17.11.2025;Ýþyeri no:000000000771359,Tutar : 2688,2 Komisyon : 0,Bloke No : 1720241636, BT: 17/10/2025, ÇT:16/11/2025;2688,20;4.501.478,14
17.11.2025;Ýþyeri no:000000000771359,Tutar : 6719,95 Komisyon : 0,Bloke No : 1720241628, BT: 17/10/2025, ÇT:16/11/2025;6719,95;4.498.789,94
17.11.2025;Ýþyeri no:000000000771359,Tutar : 11314,11 Komisyon : 0,Bloke No : 1720241627, BT: 17/10/2025, ÇT:16/11/2025;11314,11;4.492.069,99
17.11.2025;Ýþyeri no:000000000771359,Tutar : 1365 Komisyon : 0,Bloke No : 1720241625, BT: 17/10/2025, ÇT:16/11/2025;1365,00;4.480.755,88
17.11.2025;Ýþyeri no:000000000771359,Tutar : 15560,01 Komisyon : 0,Bloke No : 1720241623, BT: 17/10/2025, ÇT:16/11/2025;15560,01;4.479.390,88
17.11.2025;Ýþyeri no:000000000771359,Tutar : 4326,94 Komisyon : 0,Bloke No : 1720241619, BT: 17/10/2025, ÇT:16/11/2025;4326,94;4.463.830,87
16.11.2025;Ýþyeri no:000000000771359,Tutar : 199 Komisyon : 0,Bloke No : 1717704736, BT: 16/10/2025, ÇT:15/11/2025;199,00;4.459.503,93
16.11.2025;Ýþyeri no:000000000771359,Tutar : 391,2 Komisyon : 0,Bloke No : 1717704734, BT: 16/10/2025, ÇT:15/11/2025;391,20;4.459.304,93
16.11.2025;Ýþyeri no:000000000771359,Tutar : 2793,4 Komisyon : 0,Bloke No : 1717704733, BT: 16/10/2025, ÇT:15/11/2025;2793,40;4.458.913,73
16.11.2025;Ýþyeri no:000000000771359,Tutar : 2753,35 Komisyon : 0,Bloke No : 1717704731, BT: 16/10/2025, ÇT:15/11/2025;2753,35;4.456.120,33
16.11.2025;Ýþyeri no:000000000771359,Tutar : 1130,6 Komisyon : 0,Bloke No : 1717704719, BT: 16/10/2025, ÇT:15/11/2025;1130,60;4.453.366,98
16.11.2025;Ýþyeri no:000000000771359,Tutar : 306 Komisyon : 0,Bloke No : 1717704717, BT: 16/10/2025, ÇT:15/11/2025;306,00;4.452.236,38
16.11.2025;Ýþyeri no:000000000771359,Tutar : 783,48 Komisyon : 0,Bloke No : 1717704715, BT: 16/10/2025, ÇT:15/11/2025;783,48;4.451.930,38
16.11.2025;Ýþyeri no:000000000771359,Tutar : 5002,4 Komisyon : 0,Bloke No : 1717704728, BT: 16/10/2025, ÇT:15/11/2025;5002,40;4.451.146,90
16.11.2025;Ýþyeri no:000000000771359,Tutar : 12617,3 Komisyon : 0,Bloke No : 1717704727, BT: 16/10/2025, ÇT:15/11/2025;12617,30;4.446.144,50
16.11.2025;Ýþyeri no:000000000771359,Tutar : 11679,94 Komisyon : 0,Bloke No : 1717704725, BT: 16/10/2025, ÇT:15/11/2025;11679,94;4.433.527,20
16.11.2025;Ýþyeri no:000000000771359,Tutar : 70,4 Komisyon : 0,Bloke No : 1717704723, BT: 16/10/2025, ÇT:15/11/2025;70,40;4.421.847,26
16.11.2025;Ýþyeri no:000000000771359,Tutar : 5246,5 Komisyon : 0,Bloke No : 1717704721, BT: 16/10/2025, ÇT:15/11/2025;5246,50;4.421.776,86
16.11.2025;Ýþyeri no:000000000771359,Tutar : 796 Komisyon : 0,Bloke No : 1717704714, BT: 16/10/2025, ÇT:15/11/2025;796,00;4.416.530,36
16.11.2025;Ýþyeri no:000000000771359,Tutar : 15174,8 Komisyon : 0,Bloke No : 1717704712, BT: 16/10/2025, ÇT:15/11/2025;15174,80;4.415.734,36
16.11.2025;Ýþyeri no:000000000771359,Tutar : 2262 Komisyon : 0,Bloke No : 1717704710, BT: 16/10/2025, ÇT:15/11/2025;2262,00;4.400.559,56
16.11.2025;Ýþyeri no:000000000771359,Tutar : 332 Komisyon : 0,Bloke No : 1717704709, BT: 16/10/2025, ÇT:15/11/2025;332,00;4.398.297,56
16.11.2025;Ýþyeri no:000000000771359,Tutar : 24382,27 Komisyon : 0,Bloke No : 1717704707, BT: 16/10/2025, ÇT:15/11/2025;24382,27;4.397.965,56
16.11.2025;Ýþyeri no:000000000771359,Tutar : 9818 Komisyon : 0,Bloke No : 1717704705, BT: 16/10/2025, ÇT:15/11/2025;9818,00;4.373.583,29
16.11.2025;Ýþyeri no:000000000771359,Tutar : 3064 Komisyon : 0,Bloke No : 1717704701, BT: 16/10/2025, ÇT:15/11/2025;3064,00;4.363.765,29
